Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 457.88
Real Time (s), 476.83
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
11515, 5291.6653704337, 24
11516, 5292.124870448501, 26
11517, 5292.584370463301, 26
11518, 5293.043870478101, 22
11519, 5293.5033704929, 27
11520, 5293.9628705077, 22
11521, 5294.4223705225, 27
11522, 5294.8818705373005, 20
11523, 5295.341370552101, 26
11524, 5295.800870566901, 22
11525, 5296.2603705817, 24
11526, 5296.7198705965, 21
11527, 5297.1793706113, 27
11528, 5297.6388706261005, 28
11529, 5298.098370640901, 20
11530, 5298.557870655701, 19
11531, 5299.017370670501, 24
11532, 5299.4768706853, 29
11533, 5299.9363707001, 21
11534, 5300.3958707149, 20
11535, 5300.855370729701, 28
11536, 5301.314870744501, 26
11537, 5301.774370759301, 22
11538, 5302.2338707741, 22
11539, 5302.6933707889, 16
11540, 5303.1528708037, 20
11541, 5303.6123708185005, 31
11542, 5304.071870833301, 24
11543, 5304.531370848101, 23
11544, 5304.9908708629, 19
11545, 5305.4503708777, 30
11546, 5305.9098708925, 20
11547, 5306.3693709073, 27
11548, 5306.828870922101, 27
11549, 5307.288370936901, 18
11550, 5307.747870951701, 21
11551, 5308.2073709665, 16
11552, 5308.6668709813, 26
11553, 5309.1263709961, 17
11554, 5309.5858710109005, 21
11555, 5310.045371025701, 19
11556, 5310.504871040501, 25
11557, 5310.9643710553, 29
11558, 5311.4238710701, 26
11559, 5311.8833710849, 19
11560, 5312.3428710997005, 17
11561, 5312.802371114501, 13
11562, 5313.261871129301, 16
11563, 5313.721371144101, 16
11564, 5314.1808711589, 34
11565, 5314.6403711737, 29
11566, 5315.0998711885, 20
11567, 5315.5593712033005, 23
11568, 5316.018871218101, 21
11569, 5316.478371232901, 25
11570, 5316.9378712477, 25
11571, 5317.3973712625, 22
11572, 5317.8568712773, 25
11573, 5318.3163712921005, 21
11574, 5318.775871306901, 27
11575, 5319.235371321701, 22
11576, 5319.6948713365, 29
11577, 5320.1543713513, 27
11578, 5320.6138713661, 18
11579, 5321.0733713809, 25
11580, 5321.532871395701, 25
11581, 5321.992371410501, 16
11582, 5322.451871425301, 22
11583, 5322.9113714401, 26
11584, 5323.3708714549, 31
11585, 5323.8303714697, 19
11586, 5324.2898714845005, 18
11587, 5324.749371499301, 23
11588, 5325.208871514101, 24
11589, 5325.6683715289, 19
11590, 5326.1278715437, 20
11591, 5326.5873715585, 27
11592, 5327.0468715733, 20
11593, 5327.506371588101, 17
11594, 5327.965871602901, 18
11595, 5328.425371617701, 26
11596, 5328.8848716325, 30
11597, 5329.3443716473, 19
11598, 5329.8038716621, 16
11599, 5330.2633716769005, 19
11600, 5330.722871691701, 28
11601, 5331.182371706501, 23
11602, 5331.6418717213, 29
11603, 5332.1013717361, 23
11604, 5332.5608717509, 19
11605, 5333.0203717657005, 17
11606, 5333.479871780501, 18
11607, 5333.939371795301, 18
11608, 5334.398871810101, 14
11609, 5334.8583718249, 23
11610, 5335.3178718397, 21
11611, 5335.7773718545, 23
11612, 5336.236871869301, 21
11613, 5336.696371884101, 32
11614, 5337.155871898901, 22
11615, 5337.6153719137, 19
11616, 5338.0748719285, 16
11617, 5338.5343719433, 22
11618, 5338.9938719581005, 17
11619, 5339.453371972901, 17
11620, 5339.912871987701, 22
11621, 5340.3723720025, 14
11622, 5340.8318720173, 16
11623, 5341.2913720321, 27
11624, 5341.7508720469, 16
11625, 5342.210372061701, 15
11626, 5342.669872076501, 24
11627, 5343.129372091301, 18
11628, 5343.5888721061, 12
11629, 5344.0483721209, 26
11630, 5344.5078721357, 15
11631, 5344.9673721505005, 19
11632, 5345.426872165301, 26
11633, 5345.886372180101, 24
11634, 5346.3458721949, 24
11635, 5346.8053722097, 22
11636, 5347.2648722245, 25
11637, 5347.7243722393005, 21
11638, 5348.183872254101, 26
11639, 5348.643372268901, 21
11640, 5349.102872283701, 22
11641, 5349.5623722985, 23
11642, 5350.0218723133, 13
11643, 5350.4813723281, 17
11644, 5350.940872342901, 29
11645, 5351.400372357701, 20
11646, 5351.859872372501, 22
11647, 5352.3193723873, 25
11648, 5352.7788724021, 20
11649, 5353.2383724169, 24
11650, 5353.6978724317005, 15
11651, 5354.157372446501, 19
11652, 5354.616872461301, 15
11653, 5355.0763724761, 24
11654, 5355.5358724909, 14
11655, 5355.9953725057, 27
11656, 5356.4548725205, 20
11657, 5356.914372535301, 20
11658, 5357.373872550101, 21
11659, 5357.833372564901, 24
11660, 5358.2928725797, 20
11661, 5358.7523725945, 20
11662, 5359.2118726093, 26
11663, 5359.6713726241005, 31
11664, 5360.130872638901, 24
11665, 5360.590372653701, 29
11666, 5361.0498726685, 20
11667, 5361.5093726833, 28
11668, 5361.9688726981, 27
11669, 5362.4283727129, 16
11670, 5362.887872727701, 17
11671, 5363.347372742501, 22
11672, 5363.806872757301, 27
11673, 5364.2663727721, 27
11674, 5364.7258727869, 25
11675, 5365.1853728017, 28
11676, 5365.6448728165005, 18
11677, 5366.104372831301, 20
11678, 5366.563872846101, 14
11679, 5367.0233728609, 28
11680, 5367.4828728757, 26
11681, 5367.9423728905, 16
11682, 5368.4018729053005, 24
11683, 5368.861372920101, 18
11684, 5369.320872934901, 18
11685, 5369.7803729497, 31
11686, 5370.2398729645, 20
11687, 5370.6993729793, 19
11688, 5371.1588729941, 22
11689, 5371.618373008901, 21
11690, 5372.077873023701, 17
11691, 5372.537373038501, 25
11692, 5372.9968730533, 22
11693, 5373.4563730681, 21
11694, 5373.9158730829, 14
11695, 5374.3753730977005, 28
11696, 5374.834873112501, 20
11697, 5375.294373127301, 23
11698, 5375.7538731421, 20
11699, 5376.2133731569, 22
11700, 5376.6728731717, 27
11701, 5377.1323731865, 15
11702, 5377.591873201301, 23
11703, 5378.051373216101, 29
11704, 5378.510873230901, 24
11705, 5378.9703732457, 23
11706, 5379.4298732605, 33
11707, 5379.8893732753, 17
11708, 5380.3488732901005, 20
11709, 5380.808373304901, 22
11710, 5381.267873319701, 13
11711, 5381.7273733345, 14
11712, 5382.1868733493, 24
11713, 5382.6463733641, 14
11714, 5383.1058733789005, 19
11715, 5383.565373393701, 26
11716, 5384.024873408501, 26
11717, 5384.484373423301, 26
11718, 5384.9438734381, 30
11719, 5385.4033734529, 13
11720, 5385.8628734677, 21
11721, 5386.322373482501, 20
11722, 5386.781873497301, 26
11723, 5387.241373512101, 21
11724, 5387.7008735269, 19
11725, 5388.1603735417, 15
11726, 5388.6198735565, 21
11727, 5389.0793735713005, 18
11728, 5389.538873586101, 24
11729, 5389.998373600901, 20
11730, 5390.4578736157, 17
11731, 5390.9173736305, 18
11732, 5391.3768736453, 24
11733, 5391.8363736601, 22
11734, 5392.295873674901, 18
11735, 5392.755373689701, 18
11736, 5393.214873704501, 24
11737, 5393.6743737193, 20
11738, 5394.1338737341, 22
11739, 5394.5933737489, 22
11740, 5395.0528737637005, 19
11741, 5395.512373778501, 20
11742, 5395.971873793301, 25
11743, 5396.4313738081, 31
11744, 5396.8908738229, 28
11745, 5397.3503738377, 26
11746, 5397.8098738525005, 23
11747, 5398.269373867301, 16
11748, 5398.728873882101, 27
11749, 5399.188373896901, 18
11750, 5399.6478739117, 16
11751, 5400.1073739265, 19
11752, 5400.5668739413, 19
11753, 5401.0263739561005, 21
11754, 5401.485873970901, 17
11755, 5401.945373985701, 20
11756, 5402.4048740005, 20
11757, 5402.8643740153, 18
11758, 5403.3238740301, 12
11759, 5403.7833740449005, 26
11760, 5404.242874059701, 18
11761, 5404.702374074501, 24
11762, 5405.1618740893, 25
11763, 5405.6213741041, 23
11764, 5406.0808741189, 20
11765, 5406.5403741337, 21
11766, 5406.999874148501, 12
11767, 5407.459374163301, 24
11768, 5407.918874178101, 25
11769, 5408.3783741929, 21
11770, 5408.8378742077, 23
11771, 5409.2973742225, 14
11772, 5409.7568742373005, 18
11773, 5410.216374252101, 19
11774, 5410.675874266901, 30
11775, 5411.1353742817, 17
11776, 5411.5948742965, 19
11777, 5412.0543743113, 23
11778, 5412.5138743261, 17
11779, 5412.973374340901, 23
11780, 5413.432874355701, 16
11781, 5413.892374370501, 17
11782, 5414.3518743853, 23
11783, 5414.8113744001, 25
11784, 5415.2708744149, 20
11785, 5415.7303744297005, 23
11786, 5416.189874444501, 24
11787, 5416.649374459301, 21
11788, 5417.1088744741, 14
11789, 5417.5683744889, 20
11790, 5418.0278745037, 28
11791, 5418.4873745185005, 20
11792, 5418.946874533301, 25
11793, 5419.406374548101, 20
11794, 5419.865874562901, 25
11795, 5420.3253745777, 21
11796, 5420.7848745925, 20
11797, 5421.2443746073, 14
11798, 5421.703874622101, 23
11799, 5422.163374636901, 22
11800, 5422.622874651701, 19
11801, 5423.0823746665, 22
11802, 5423.5418746813, 15
11803, 5424.0013746961, 24
11804, 5424.4608747109005, 18
11805, 5424.920374725701, 21
11806, 5425.379874740501, 20
11807, 5425.8393747553, 14
11808, 5426.2988747701, 22
11809, 5426.7583747849, 19
11810, 5427.2178747997, 22
11811, 5427.677374814501, 21
11812, 5428.136874829301, 24
11813, 5428.596374844101, 17
11814, 5429.0558748589, 13
11815, 5429.5153748737, 22
11816, 5429.9748748885, 16
11817, 5430.4343749033005, 21
11818, 5430.893874918101, 18
11819, 5431.353374932901, 23
11820, 5431.8128749477, 26
11821, 5432.2723749625, 17
11822, 5432.7318749773, 15
11823, 5433.1913749921005, 21
11824, 5433.650875006901, 24
11825, 5434.110375021701, 26
11826, 5434.569875036501, 24
11827, 5435.0293750513, 16
11828, 5435.4888750661, 23
11829, 5435.9483750809, 14
11830, 5436.407875095701, 15
11831, 5436.867375110501, 16
11832, 5437.326875125301, 19
11833, 5437.7863751401, 15
11834, 5438.2458751549, 20
11835, 5438.7053751697, 18
11836, 5439.1648751845005, 18
11837, 5439.624375199301, 20
11838, 5440.083875214101, 26
11839, 5440.5433752289, 21
11840, 5441.0028752437, 32
11841, 5441.4623752585, 16
11842, 5441.9218752733, 25
11843, 5442.381375288101, 25
11844, 5442.840875302901, 20
11845, 5443.300375317701, 19
11846, 5443.7598753325, 20
11847, 5444.2193753473, 21
11848, 5444.6788753621, 22
11849, 5445.1383753769005, 24
11850, 5445.597875391701, 20
11851, 5446.057375406501, 16
11852, 5446.5168754213, 18
11853, 5446.9763754361, 21
11854, 5447.4358754509, 21
11855, 5447.8953754657, 18
11856, 5448.354875480501, 13
11857, 5448.814375495301, 21
11858, 5449.273875510101, 22
11859, 5449.7333755249, 19
11860, 5450.1928755397, 25
11861, 5450.6523755545, 24
11862, 5451.1118755693005, 24
11863, 5451.571375584101, 18
11864, 5452.030875598901, 23
11865, 5452.4903756137, 18
11866, 5452.9498756285, 19
11867, 5453.4093756433, 16
11868, 5453.8688756581005, 16
11869, 5454.328375672901, 29
11870, 5454.787875687701, 19
11871, 5455.247375702501, 32
11872, 5455.7068757173, 24
11873, 5456.1663757321, 20
11874, 5456.6258757469, 24
11875, 5457.085375761701, 13
11876, 5457.544875776501, 25
11877, 5458.004375791301, 22
11878, 5458.4638758061, 26
11879, 5458.9233758209, 17
11880, 5459.3828758357, 24
11881, 5459.8423758505005, 16
11882, 5460.301875865301, 24
11883, 5460.761375880101, 18
11884, 5461.2208758949, 16
11885, 5461.6803759097, 14
11886, 5462.1398759245, 21
11887, 5462.5993759393, 24
11888, 5463.058875954101, 18
11889, 5463.518375968901, 19
11890, 5463.977875983701, 19
11891, 5464.4373759985, 20
11892, 5464.8968760133, 25
11893, 5465.3563760281, 17
11894, 5465.8158760429005, 22
11895, 5466.275376057701, 26
11896, 5466.734876072501, 15
11897, 5467.1943760873, 20
11898, 5467.6538761021, 26
11899, 5468.1133761169, 21
11900, 5468.5728761317005, 16
11901, 5469.032376146501, 16
11902, 5469.491876161301, 15
11903, 5469.951376176101, 12
11904, 5470.4108761909, 15
11905, 5470.8703762057, 21
11906, 5471.3298762205, 31
11907, 5471.789376235301, 18
11908, 5472.248876250101, 14
11909, 5472.708376264901, 17
11910, 5473.1678762797, 32
11911, 5473.6273762945, 17
11912, 5474.0868763093, 19
11913, 5474.5463763241005, 24
11914, 5475.005876338901, 26
11915, 5475.465376353701, 21
11916, 5475.9248763685, 22
11917, 5476.3843763833, 17
11918, 5476.8438763981, 25
11919, 5477.3033764129, 18
11920, 5477.762876427701, 18
11921, 5478.222376442501, 19
11922, 5478.681876457301, 27
11923, 5479.1413764721, 11
11924, 5479.6008764869, 21
11925, 5480.0603765017, 21
11926, 5480.5198765165005, 9
11927, 5480.979376531301, 17
11928, 5481.438876546101, 16
11929, 5481.8983765609, 21
11930, 5482.3578765757, 14
11931, 5482.8173765905, 19
11932, 5483.2768766053005, 16
11933, 5483.736376620101, 31
11934, 5484.195876634901, 16
11935, 5484.655376649701, 21
11936, 5485.1148766645, 21
11937, 5485.5743766793, 28
11938, 5486.0338766941, 21
11939, 5486.4933767089005, 17
11940, 5486.952876723701, 22
11941, 5487.412376738501, 24
11942, 5487.8718767533, 19
11943, 5488.3313767681, 13
11944, 5488.7908767829, 23
11945, 5489.2503767977005, 16
11946, 5489.709876812501, 18
11947, 5490.169376827301, 16
11948, 5490.628876842101, 22
11949, 5491.0883768569, 16
11950, 5491.5478768717, 22
11951, 5492.0073768865, 22
11952, 5492.466876901301, 18
11953, 5492.926376916101, 13
11954, 5493.385876930901, 21
11955, 5493.8453769457, 18
11956, 5494.3048769605, 19
11957, 5494.7643769753, 27
11958, 5495.2238769901005, 17
11959, 5495.683377004901, 12
11960, 5496.142877019701, 15
11961, 5496.6023770345, 16
11962, 5497.0618770493, 16
11963, 5497.5213770641, 19
11964, 5497.9808770789, 28
11965, 5498.440377093701, 18
11966, 5498.899877108501, 13
11967, 5499.359377123301, 21
11968, 5499.8188771381, 27
11969, 5500.2783771529, 20
11970, 5500.7378771677, 18
11971, 5501.1973771825005, 20
11972, 5501.656877197301, 19
11973, 5502.116377212101, 18
11974, 5502.5758772269, 14
11975, 5503.0353772417, 14
11976, 5503.4948772565, 18
11977, 5503.9543772713005, 14
11978, 5504.413877286101, 20
11979, 5504.873377300901, 18
11980, 5505.332877315701, 23
11981, 5505.7923773305, 15
11982, 5506.2518773453, 22
11983, 5506.7113773601, 26
11984, 5507.170877374901, 20
11985, 5507.630377389701, 22
11986, 5508.089877404501, 26
11987, 5508.5493774193, 12
11988, 5509.0088774341, 17
11989, 5509.4683774489, 24
11990, 5509.9278774637005, 19
11991, 5510.387377478501, 21
11992, 5510.846877493301, 23
11993, 5511.3063775081, 20
11994, 5511.7658775229, 20
11995, 5512.2253775377, 28
11996, 5512.6848775525, 23
11997, 5513.144377567301, 28
11998, 5513.603877582101, 15
11999, 5514.063377596901, 23
12000, 5514.5228776117, 13
12001, 5514.9823776265, 22
12002, 5515.4418776413, 29
12003, 5515.9013776561005, 26
12004, 5516.360877670901, 24
12005, 5516.820377685701, 23
12006, 5517.2798777005, 20
12007, 5517.7393777153, 22
12008, 5518.1988777301, 18
12009, 5518.6583777449005, 22
12010, 5519.117877759701, 24
12011, 5519.577377774501, 24
12012, 5520.036877789301, 26
12013, 5520.4963778041, 21
12014, 5520.9558778189, 23
12015, 5521.4153778337, 23
12016, 5521.874877848501, 20
12017, 5522.334377863301, 22
12018, 5522.793877878101, 13
12019, 5523.2533778929, 23
12020, 5523.7128779077, 19
12021, 5524.1723779225, 26
12022, 5524.6318779373005, 15
12023, 5525.091377952101, 12
12024, 5525.550877966901, 16
12025, 5526.0103779817, 30
12026, 5526.4698779965, 16
12027, 5526.9293780113, 27
12028, 5527.3888780261, 21
12029, 5527.848378040901, 17
12030, 5528.307878055701, 20
12031, 5528.767378070501, 22
12032, 5529.2268780853, 18
12033, 5529.6863781001, 18
12034, 5530.1458781149, 30
12035, 5530.6053781297005, 27
12036, 5531.064878144501, 12
12037, 5531.524378159301, 15
12038, 5531.9838781741, 11
12039, 5532.4433781889, 20
12040, 5532.9028782037, 17
12041, 5533.3623782185, 20
12042, 5533.821878233301, 23
12043, 5534.281378248101, 14
12044, 5534.740878262901, 21
12045, 5535.2003782777, 21
12046, 5535.6598782925, 15
12047, 5536.1193783073, 21
12048, 5536.5788783221005, 20
12049, 5537.038378336901, 19
12050, 5537.497878351701, 13
12051, 5537.9573783665, 16
12052, 5538.4168783813, 23
12053, 5538.8763783961, 15
12054, 5539.3358784109005, 30
12055, 5539.795378425701, 22
12056, 5540.254878440501, 16
12057, 5540.714378455301, 18
12058, 5541.1738784701, 29
12059, 5541.6333784849, 21
12060, 5542.0928784997, 34
12061, 5542.552378514501, 12
12062, 5543.011878529301, 21
12063, 5543.471378544101, 21
12064, 5543.9308785589, 22
12065, 5544.3903785737, 20
12066, 5544.8498785885, 16
12067, 5545.3093786033005, 25
12068, 5545.768878618101, 14
12069, 5546.228378632901, 22
12070, 5546.6878786477, 21
12071, 5547.1473786625, 22
12072, 5547.6068786773, 23
12073, 5548.0663786921, 21
12074, 5548.525878706901, 20
12075, 5548.985378721701, 18
12076, 5549.444878736501, 19
12077, 5549.9043787513, 16
12078, 5550.3638787661, 11
12079, 5550.8233787809, 20
12080, 5551.2828787957005, 26
12081, 5551.742378810501, 19
12082, 5552.201878825301, 19
12083, 5552.6613788401, 36
12084, 5553.1208788549, 17
12085, 5553.5803788697, 25
12086, 5554.0398788845005, 19
12087, 5554.499378899301, 14
12088, 5554.958878914101, 22
12089, 5555.418378928901, 17
12090, 5555.8778789437, 5
12091, 5556.3373789585, 16
12092, 5556.7968789733, 25
12093, 5557.256378988101, 14
12094, 5557.715879002901, 22
12095, 5558.175379017701, 16
12096, 5558.6348790325, 25
12097, 5559.0943790473, 18
12098, 5559.5538790621, 16
12099, 5560.0133790769005, 15
12100, 5560.472879091701, 21
12101, 5560.932379106501, 13
12102, 5561.3918791213, 18
12103, 5561.8513791361, 19
12104, 5562.3108791509, 22
12105, 5562.7703791657, 14
12106, 5563.229879180501, 15
12107, 5563.689379195301, 21
12108, 5564.148879210101, 26
12109, 5564.6083792249, 21
12110, 5565.0678792397, 18
12111, 5565.5273792545, 21
12112, 5565.9868792693005, 23
12113, 5566.446379284101, 21
12114, 5566.905879298901, 28
12115, 5567.3653793137, 18
12116, 5567.8248793285, 13
12117, 5568.2843793433, 22
12118, 5568.7438793581005, 13
12119, 5569.203379372901, 25
12120, 5569.662879387701, 24
12121, 5570.122379402501, 10
12122, 5570.5818794173, 17
12123, 5571.0413794321, 13
12124, 5571.5008794469, 21
12125, 5571.9603794617005, 22
12126, 5572.419879476501, 20
12127, 5572.879379491301, 23
12128, 5573.3388795061, 15
12129, 5573.7983795209, 16
12130, 5574.2578795357, 11
12131, 5574.7173795505005, 19
12132, 5575.176879565301, 13
12133, 5575.636379580101, 22
12134, 5576.095879594901, 20
12135, 5576.5553796097, 16
12136, 5577.0148796245, 13
12137, 5577.4743796393, 19
12138, 5577.933879654101, 15
12139, 5578.393379668901, 22
12140, 5578.852879683701, 19
12141, 5579.3123796985, 18
12142, 5579.7718797133, 22
12143, 5580.2313797281, 16
12144, 5580.6908797429005, 20
12145, 5581.150379757701, 22
12146, 5581.609879772501, 11
12147, 5582.0693797873, 15
12148, 5582.5288798021, 11
12149, 5582.9883798169, 17
12150, 5583.4478798317, 19
12151, 5583.907379846501, 17
12152, 5584.366879861301, 14
12153, 5584.826379876101, 12
12154, 5585.2858798909, 17
12155, 5585.7453799057, 18
12156, 5586.2048799205, 20
12157, 5586.6643799353005, 21
12158, 5587.123879950101, 11
12159, 5587.583379964901, 10
12160, 5588.0428799797, 17
12161, 5588.5023799945, 8
12162, 5588.9618800093, 22
12163, 5589.4213800241005, 24
12164, 5589.880880038901, 13
12165, 5590.340380053701, 16
12166, 5590.799880068501, 17
12167, 5591.2593800833, 27
12168, 5591.7188800981, 13
12169, 5592.1783801129, 21
12170, 5592.637880127701, 17
12171, 5593.097380142501, 15
12172, 5593.556880157301, 16
12173, 5594.0163801721, 16
12174, 5594.4758801869, 14
12175, 5594.9353802017, 29
12176, 5595.3948802165005, 20
12177, 5595.854380231301, 21
12178, 5596.313880246101, 23
12179, 5596.7733802609, 22
12180, 5597.2328802757, 16
12181, 5597.6923802905, 17
12182, 5598.1518803053, 21
12183, 5598.611380320101, 22
12184, 5599.070880334901, 14
12185, 5599.530380349701, 17
12186, 5599.9898803645, 24
12187, 5600.4493803793, 12
12188, 5600.9088803941, 22
12189, 5601.3683804089005, 16
12190, 5601.827880423701, 20
12191, 5602.287380438501, 19
12192, 5602.7468804533, 16
12193, 5603.2063804681, 17
12194, 5603.6658804829, 17
12195, 5604.1253804977005, 18
12196, 5604.584880512501, 23
12197, 5605.044380527301, 20
12198, 5605.503880542101, 24
12199, 5605.9633805569, 8
12200, 5606.4228805717, 20
12201, 5606.8823805865, 18
12202, 5607.3418806013005, 30
12203, 5607.801380616101, 13
12204, 5608.260880630901, 19
12205, 5608.7203806457, 12
12206, 5609.1798806605, 21
12207, 5609.6393806753, 17
12208, 5610.0988806901005, 19
12209, 5610.558380704901, 14
12210, 5611.017880719701, 17
12211, 5611.477380734501, 15
12212, 5611.9368807493, 28
12213, 5612.3963807641, 16
12214, 5612.8558807789, 21
12215, 5613.315380793701, 19
12216, 5613.774880808501, 9
12217, 5614.234380823301, 10
12218, 5614.6938808381, 10
12219, 5615.1533808529, 16
12220, 5615.6128808677, 11
12221, 5616.0723808825005, 24
12222, 5616.531880897301, 18
12223, 5616.991380912101, 20
12224, 5617.4508809269, 10
12225, 5617.9103809417, 14
12226, 5618.3698809565, 16
12227, 5618.8293809713, 14
12228, 5619.288880986101, 16
12229, 5619.748381000901, 18
12230, 5620.207881015701, 25
12231, 5620.6673810305, 31
12232, 5621.1268810453, 20
12233, 5621.5863810601, 7
12234, 5622.0458810749005, 16
12235, 5622.505381089701, 22
12236, 5622.964881104501, 17
12237, 5623.4243811193, 16
12238, 5623.8838811341, 19
12239, 5624.3433811489, 19
12240, 5624.8028811637005, 24
12241, 5625.262381178501, 26
12242, 5625.721881193301, 17
12243, 5626.181381208101, 13
12244, 5626.6408812229, 16
12245, 5627.1003812377, 15
12246, 5627.5598812525, 15
12247, 5628.019381267301, 15
12248, 5628.478881282101, 17
12249, 5628.938381296901, 23
12250, 5629.3978813117, 20
12251, 5629.8573813265, 19
12252, 5630.3168813413, 27
12253, 5630.7763813561005, 16
12254, 5631.235881370901, 17
12255, 5631.695381385701, 24
12256, 5632.1548814005, 20
12257, 5632.6143814153, 14
12258, 5633.0738814301, 17
12259, 5633.5333814449, 18
12260, 5633.992881459701, 27
12261, 5634.452381474501, 22
12262, 5634.911881489301, 9
12263, 5635.3713815041, 14
12264, 5635.8308815189, 18
12265, 5636.2903815337, 19
12266, 5636.7498815485005, 18
12267, 5637.209381563301, 20
12268, 5637.668881578101, 13
12269, 5638.1283815929, 22
12270, 5638.5878816077, 18
12271, 5639.0473816225, 21
12272, 5639.5068816373005, 14
12273, 5639.966381652101, 14
12274, 5640.425881666901, 19
12275, 5640.885381681701, 22
12276, 5641.3448816965, 14
12277, 5641.8043817113, 15
12278, 5642.2638817261, 26
12279, 5642.723381740901, 28
12280, 5643.182881755701, 23
12281, 5643.642381770501, 18
12282, 5644.1018817853, 16
12283, 5644.5613818001, 19
12284, 5645.0208818149, 18
12285, 5645.4803818297005, 17
12286, 5645.939881844501, 20
12287, 5646.399381859301, 23
12288, 5646.8588818741, 14
12289, 5647.3183818889, 20
12290, 5647.7778819037, 23
12291, 5648.2373819185, 19
12292, 5648.696881933301, 19
12293, 5649.156381948101, 14
12294, 5649.615881962901, 24
12295, 5650.0753819777, 16
12296, 5650.5348819925, 18
12297, 5650.9943820073, 17
12298, 5651.4538820221005, 20
12299, 5651.913382036901, 17
12300, 5652.372882051701, 8
12301, 5652.8323820665, 23
12302, 5653.2918820813, 24
12303, 5653.7513820961, 20
12304, 5654.2108821109005, 21
12305, 5654.670382125701, 16
12306, 5655.129882140501, 20
12307, 5655.589382155301, 21
12308, 5656.0488821701, 11
12309, 5656.5083821849, 22
12310, 5656.9678821997, 9
12311, 5657.4273822145005, 13
12312, 5657.886882229301, 18
12313, 5658.346382244101, 18
12314, 5658.8058822589, 16
12315, 5659.2653822737, 22
12316, 5659.7248822885, 31
12317, 5660.1843823033005, 16
12318, 5660.643882318101, 18
12319, 5661.103382332901, 17
12320, 5661.562882347701, 20
12321, 5662.0223823625, 16
12322, 5662.4818823773, 20
12323, 5662.9413823921, 14
12324, 5663.400882406901, 19
12325, 5663.860382421701, 13
12326, 5664.319882436501, 13
12327, 5664.7793824513, 24
12328, 5665.2388824661, 22
12329, 5665.6983824809, 30
12330, 5666.1578824957005, 19
12331, 5666.617382510501, 25
12332, 5667.076882525301, 24
12333, 5667.5363825401, 20
12334, 5667.9958825549, 20
12335, 5668.4553825697, 19
12336, 5668.9148825845, 22
12337, 5669.374382599301, 28
12338, 5669.833882614101, 25
12339, 5670.293382628901, 25
12340, 5670.7528826437, 18
12341, 5671.2123826585, 11
12342, 5671.6718826733, 25
12343, 5672.1313826881005, 18
12344, 5672.590882702901, 16
12345, 5673.050382717701, 24
12346, 5673.5098827325, 24
12347, 5673.9693827473, 24
12348, 5674.4288827621, 13
12349, 5674.8883827769005, 31
12350, 5675.347882791701, 27
12351, 5675.807382806501, 17
12352, 5676.266882821301, 25
12353, 5676.7263828361, 23
12354, 5677.1858828509, 25
12355, 5677.6453828657, 23
12356, 5678.104882880501, 20
12357, 5678.564382895301, 23
12358, 5679.023882910101, 23
12359, 5679.4833829249, 21
12360, 5679.9428829397, 31
12361, 5680.4023829545, 26
12362, 5680.8618829693005, 32
12363, 5681.321382984101, 23
12364, 5681.780882998901, 22
12365, 5682.2403830137, 27
12366, 5682.6998830285, 21
12367, 5683.1593830433, 28
12368, 5683.6188830581, 21
12369, 5684.078383072901, 22
12370, 5684.537883087701, 22
12371, 5684.997383102501, 19
12372, 5685.4568831173, 21
12373, 5685.9163831321, 22
12374, 5686.3758831469, 15
12375, 5686.8353831617005, 14
12376, 5687.294883176501, 20
12377, 5687.754383191301, 18
12378, 5688.2138832061, 24
12379, 5688.6733832209, 20
12380, 5689.1328832357, 20
12381, 5689.5923832505005, 18
12382, 5690.051883265301, 20
12383, 5690.511383280101, 25
12384, 5690.970883294901, 17
12385, 5691.4303833097, 23
12386, 5691.8898833245, 15
12387, 5692.3493833393, 22
12388, 5692.8088833541005, 17
12389, 5693.268383368901, 16
12390, 5693.727883383701, 20
12391, 5694.1873833985, 20
12392, 5694.6468834133, 24
12393, 5695.1063834281, 11
12394, 5695.5658834429005, 19
12395, 5696.025383457701, 19
12396, 5696.484883472501, 17
12397, 5696.944383487301, 14
12398, 5697.4038835021, 23
12399, 5697.8633835169, 19
12400, 5698.3228835317, 29
12401, 5698.782383546501, 18
12402, 5699.241883561301, 28
12403, 5699.701383576101, 20
12404, 5700.1608835909, 24
12405, 5700.6203836057, 24
12406, 5701.0798836205, 21
12407, 5701.5393836353005, 15
12408, 5701.998883650101, 21
12409, 5702.458383664901, 23
12410, 5702.9178836797, 21
12411, 5703.3773836945, 22
12412, 5703.8368837093, 19
12413, 5704.2963837241, 29
12414, 5704.755883738901, 32
12415, 5705.215383753701, 28
12416, 5705.674883768501, 32
12417, 5706.1343837833, 31
12418, 5706.5938837981, 30
12419, 5707.0533838129, 18
12420, 5707.5128838277005, 21
12421, 5707.972383842501, 22
12422, 5708.431883857301, 32
12423, 5708.8913838721, 29
12424, 5709.3508838869, 34
12425, 5709.8103839017, 36
12426, 5710.2698839165005, 29
12427, 5710.729383931301, 39
12428, 5711.188883946101, 37
12429, 5711.648383960901, 27
12430, 5712.1078839757, 39
12431, 5712.5673839905, 33
12432, 5713.0268840053, 28
